label,area,perim,circ,intensity,layer
1343,49,23.899494936611664,1.0780241689052943,26.755102040816325,l6
1344,49,24.48528137423857,1.027059835338049,29.73469387755102,l6
1345,56,24.727922061357855,1.15086039445801,29.928571428571427,empty
1346,54,25.899494936611664,1.0116284483350249,25.685185185185187,l6
1347,59,25.31370849898476,1.157045203565328,31.8135593220339,l6
1348,70,28.97056274847714,1.0480790531023696,40.457142857142856,l6
1349,26,18.899494936611664,0.9147087114199296,26.96153846153846,l6
1350,92,39.21320343559643,0.7518531894971936,29.51086956521739,l6
1351,78,30.14213562373095,1.0788384776134494,29.641025641025642,l6
1352,154,45.45584412271571,0.9365934810850846,26.363636363636363,l6
1353,41,22.82842712474619,0.9886481120390099,35.048780487804876,l6
1354,29,17.65685424949238,1.1689103329366752,29.93103448275862,l6
1355,39,23.31370849898476,0.9016785679793784,31.46153846153846,l6
1356,46,22.485281374238568,1.1433285346948796,75.69565217391305,l6
1357,46,23.071067811865476,1.0860061991784666,29.065217391304348,l6
1358,38,20.48528137423857,1.137914400511144,27.605263157894736,l6
1359,69,28.14213562373095,1.0948253669686387,29.753623188405797,l6
1360,48,23.31370849898476,1.1097582375130812,33.270833333333336,l6
1361,58,26.14213562373095,1.066487404667215,27.689655172413794,l6
1362,51,23.899494936611664,1.1220251553912248,27.019607843137255,l6
1363,48,22.485281374238568,1.1930384709859614,34.104166666666664,l6
1364,56,26.485281374238568,1.0032027378460355,25.053571428571427,l6
1365,73,29.79898987322333,1.0330697358966976,30.246575342465754,l6
1366,106,36.970562748477136,0.9745488352993519,25.028301886792452,l6
1367,121,42.970562748477136,0.8234801818104625,28.58677685950413,l6
1368,63,28.485281374238568,0.9756844557626263,31.158730158730158,l6
1369,77,31.31370849898476,0.9868055432593259,31.246753246753247,l6
1370,46,22.485281374238568,1.1433285346948796,47.82608695652174,l6
1371,81,35.520815280171306,0.8067315325386242,29.790123456790123,l6
1372,38,20.485281374238568,1.1379144005111443,30.210526315789473,l6
1373,72,29.899494936611664,1.012079564661329,32.111111111111114,l6
1374,38,20.48528137423857,1.137914400511144,33.55263157894737,l6
1375,24,16.242640687119284,1.1431621365632298,36.125,l6
1376,67,28.727922061357855,1.0201786698650586,29.35820895522388,l6
1377,112,36.97056274847714,1.0297119769200693,27.696428571428573,l6
1378,68,28.727922061357855,1.0354052171764774,29.058823529411764,l6
1379,57,24.727922061357855,1.1714114729304743,32.08771929824562,l6
1380,42,22.485281374238568,1.0439086621127163,28.11904761904762,l6
1381,22,17.899494936611667,0.8628811687605833,28.363636363636363,l6
1382,55,27.79898987322333,0.8943644390958113,33.54545454545455,l6
1383,47,23.071067811865476,1.10961502959539,31.51063829787234,l6
1384,103,45.04163056034262,0.637997358363548,25.106796116504853,l6
1385,266,92.70458146424488,0.38894581741431933,21.93984962406015,l6
1386,100,36.142135623730944,0.9620158811036377,23.39,l6
1387,44,22.485281374238568,1.0936185984037978,152.52272727272728,l6
1388,51,24.727922061357855,1.0481050020956877,34.35294117647059,l6
1389,50,23.899494936611667,1.1000246621482594,29.9,l6
1390,67,29.313708498984763,0.9798128640784529,34.014925373134325,l6
1391,16,12.242640687119284,1.341465907380309,38.8125,l6
1392,637,158.40306627407986,0.31902309795813955,19.043956043956044,l6
1393,91,35.55634918610404,0.9045174113382337,25.439560439560438,l6
1394,58,25.899494936611667,1.0865638889524338,31.344827586206897,l6
1395,50,23.899494936611667,1.1000246621482594,35.98,l6
1396,54,24.72792206135785,1.1097582375130812,33.51851851851852,l6
1397,113,41.79898987322333,0.8127495435817086,31.539823008849556,l6
1398,189,60.698484809834994,0.6446380969956482,22.174603174603174,l6
1399,226,62.04163056034261,0.7378225027468136,24.778761061946902,l6
1400,16,12.82842712474619,1.2217519021653158,28.25,l6
1401,34,20.727922061357855,0.994436936676639,75.61764705882354,empty
1402,67,28.14213562373095,1.063091298360852,27.71641791044776,l6
1403,202,64.73401871576773,0.6057537276912474,26.485148514851485,l6
1404,37,20.48528137423857,1.1079692847082192,33.2972972972973,l6
1405,11,9.414213562373096,1.5596762428619324,34.45454545454545,l6
1406,52,23.899494936611667,1.14402564863419,33.63461538461539,l6
1407,54,26.485281374238568,0.9673740686372485,29.833333333333332,l6
1408,295,92.84062043356595,0.43008650112839564,19.2135593220339,l6
1409,44,21.899494936611667,1.1529071768572303,38.45454545454545,l6
1410,67,27.556349186104047,1.1087695947497085,28.432835820895523,l6
1411,100,34.970562748477136,1.0275539236232234,27.84,l6
1412,82,30.72792206135785,1.09133310926215,23.975609756097562,l6
1413,67,28.97056274847714,1.0031613793979823,27.791044776119403,l6
1414,46,22.48528137423857,1.1433285346948794,28.695652173913043,l6
1415,59,27.48528137423857,0.9814349079705512,26.271186440677965,l6
1416,110,40.3492424049175,0.8490470932427643,27.472727272727273,l6
1417,48,23.899494936611667,1.0560236756623291,38.0,l6
1418,62,28.384776310850235,0.9670091898715881,33.693548387096776,l6
1419,52,24.72792206135785,1.0686560805681524,31.26923076923077,l6
1420,40,21.071067811865476,1.1321312174210385,32.9,l6
1421,51,23.899494936611664,1.1220251553912248,32.19607843137255,l6
1422,11,8.621320343559642,1.8597517845668707,28.181818181818183,l6
1423,46,29.14213562373095,0.680651719008023,18.17391304347826,l6
1424,80,31.556349186104043,1.009546540362635,34.4875,l6
1425,16,12.828427124746192,1.2217519021653156,33.5,l6
1426,67,29.556349186104043,0.9637914941588404,30.134328358208954,l6
1427,30,18.48528137423857,1.10326283241436,32.166666666666664,l6
1428,70,30.142135623730947,0.9681883773454035,33.785714285714285,l6
1429,48,23.899494936611664,1.0560236756623294,36.5625,l6
1430,41,21.071067811865476,1.1604344978565644,26.048780487804876,l6
1431,161,50.04163056034262,0.8079283271163674,25.900621118012424,l6
1432,187,50.87005768508881,0.9080860630429236,51.38502673796791,l6
1433,52,23.899494936611664,1.1440256486341902,27.26923076923077,l6
1434,60,28.14213562373095,0.9520220582335989,67.86666666666666,l6
1435,21,13.65685424949238,1.414906721688199,26.238095238095237,l6
1436,77,30.384776310850235,1.0480656859405884,29.246753246753247,l6
1437,107,38.384776310850235,0.9125898067014723,112.96261682242991,l6
1438,53,24.48528137423857,1.1109014545493183,33.77358490566038,l6
1439,65,33.970562748477136,0.7078117012901509,28.630769230769232,l6
1440,36,19.899494936611667,1.1424264698803186,28.055555555555557,l6
1441,64,27.31370849898476,1.0780241689052945,27.765625,l6
1442,133,48.8700576850888,0.6998030027924038,22.834586466165412,l6
1443,48,23.899494936611664,1.0560236756623294,29.791666666666668,l6
1444,57,26.14213562373095,1.0480996907936422,23.92982456140351,l6
1445,61,26.31370849898476,1.107071270107572,26.24590163934426,l6
1446,42,21.31370849898476,1.1618260528144841,28.023809523809526,l6
1447,79,31.556349186104043,0.996927208608102,28.063291139240505,l6
1448,54,25.899494936611667,1.0116284483350246,37.407407407407405,l6
1449,60,27.556349186104047,0.9929279952982464,40.78333333333333,l6
1450,41,21.899494936611667,1.0742998693442374,29.75609756097561,l6
1451,48,24.313708498984763,1.0203488756762968,35.645833333333336,l6
1452,16,12.485281374238571,1.2898320915163308,36.4375,l6
1453,70,30.14213562373095,0.9681883773454033,32.25714285714286,l6
1454,24,17.485281374238568,0.9864517666782945,27.166666666666668,l6
1455,68,28.14213562373095,1.0789583326647456,29.5,l6
1456,36,19.65685424949238,1.1708043566345168,33.111111111111114,l6
1457,90,35.384776310850235,0.9032739060928332,30.3,empty
1458,68,28.727922061357855,1.0354052171764774,28.91176470588235,l6
1459,36,21.65685424949238,0.9645430527252252,22.61111111111111,l6
1460,18,14.692388155425117,1.0478462955916166,31.0,l6
1461,54,25.313708498984763,1.0589905252970795,186.37037037037038,l6
1462,13,11.65685424949238,1.2022380906391714,33.30769230769231,l6
1463,19,15.071067811865476,1.051175952546438,28.0,l6
1464,85,32.14213562373095,1.0339018947043142,28.258823529411764,l6
1465,36,19.65685424949238,1.1708043566345168,33.166666666666664,l6
1466,19,15.071067811865474,1.0511759525464381,36.10526315789474,l6
1467,63,28.14213562373095,0.9996231611452789,28.650793650793652,l6
1468,106,36.384776310850235,1.0061814600558847,29.632075471698112,l6
1469,98,35.798989873223334,0.9609358470288314,25.775510204081634,l6
1470,56,24.727922061357855,1.15086039445801,34.82142857142857,l6
1471,46,23.899494936611664,1.0120226891763988,25.391304347826086,l6
1472,90,45.59188309203678,0.5440982295955904,21.61111111111111,l6
1473,27,17.071067811865476,1.1642661024177179,29.85185185185185,l6
1474,51,23.899494936611664,1.1220251553912248,31.333333333333332,l6
1475,45,22.485281374238568,1.1184735665493388,34.666666666666664,l6
1476,49,23.899494936611664,1.0780241689052943,34.12244897959184,l6
1477,52,23.899494936611664,1.1440256486341902,29.615384615384617,l6
1478,55,25.31370849898476,1.0786014609507297,30.381818181818183,l6
1479,26,16.48528137423857,1.2022380906391712,31.307692307692307,l6
1480,66,27.899494936611664,1.065518800245358,188.8181818181818,l6
1481,54,24.485281374238568,1.1318618593521357,32.81481481481482,l6
1482,87,33.79898987322333,0.957021456068986,29.022988505747126,l6
1483,46,25.278174593052025,0.904641021971308,29.695652173913043,l6
1484,30,18.485281374238568,1.1032628324143605,25.466666666666665,l6
1485,47,24.727922061357855,0.9659006882058299,31.19148936170213,l6
1486,48,23.65685424949238,1.0777973539121675,31.145833333333332,l6
1487,61,28.48528137423857,0.9447103460558761,28.081967213114755,l6
1488,42,21.899494936611664,1.1005023051819023,38.142857142857146,l6
1489,50,23.656854249492383,1.1227055769918406,27.58,l6
1490,13,10.449747468305832,1.4960345580973047,27.846153846153847,l6
1491,27,17.071067811865476,1.1642661024177179,36.111111111111114,l6
1492,23,15.899494936611665,1.1433285346948794,37.26086956521739,l6
1493,50,24.14213562373095,1.0780241689052945,25.86,l6
1494,91,32.72792206135785,1.0676143235520887,28.802197802197803,l6
1495,47,22.485281374238568,1.1681835028404206,35.680851063829785,l6
1496,53,25.313708498984763,1.03937958964343,32.79245283018868,l6
1497,88,33.21320343559643,1.002469123311061,26.693181818181817,l6
1498,139,42.970562748477136,0.9459813658814402,31.489208633093526,l6
1499,45,21.899494936611667,1.179109612694895,73.22222222222223,empty
1500,47,23.071067811865476,1.10961502959539,29.4468085106383,l6
1501,115,38.970562748477136,0.9515559954941533,32.052173913043475,l6
1502,66,27.899494936611664,1.065518800245358,36.75757575757576,l6
1503,51,25.556349186104047,0.98125619872571,27.92156862745098,l6
1504,73,29.899494936611664,1.0261362252816253,38.178082191780824,l6
1505,66,27.899494936611664,1.065518800245358,33.75757575757576,l6
1506,53,23.899494936611664,1.1660261418771554,32.301886792452834,l6
1507,23,15.071067811865474,1.2724761530825304,27.130434782608695,l6
1508,47,25.31370849898476,0.9217139757215326,29.27659574468085,l6
1509,71,28.727922061357855,1.0810848591107336,29.112676056338028,l6
1510,70,29.556349186104047,1.0069463371808778,28.857142857142858,l6
1511,158,47.21320343559643,0.8907175594185823,33.56962025316456,l6
1512,65,27.31370849898476,1.0948682965444396,27.476923076923075,l6
1513,69,29.935028842544405,0.9676083175714333,24.81159420289855,l6
1514,211,65.698484809835,0.6143015513052417,21.630331753554504,l6
1515,106,35.55634918610404,1.053613687932448,109.0,l6
1516,57,25.899494936611664,1.0678300287980818,26.859649122807017,l6
1517,65,27.899494936611664,1.0493745759992161,30.984615384615385,l6
1518,38,19.899494936611667,1.2058946070958918,30.31578947368421,l6
1519,43,22.48528137423857,1.0687636302582568,29.627906976744185,empty
1520,38,19.899494936611667,1.2058946070958918,32.71052631578947,l6
1521,26,17.65685424949238,1.0479885743570192,25.923076923076923,l6
1522,54,24.727922061357855,1.109758237513081,34.111111111111114,l6
1523,73,30.142135623730947,1.009682164945921,33.136986301369866,l6
1524,41,21.65685424949238,1.0985073656037285,31.146341463414632,l6
1525,56,25.899494936611667,1.0490961686437292,34.464285714285715,l6
1526,57,27.556349186104047,0.9432815955333341,26.350877192982455,l6
1527,46,21.899494936611667,1.2053120485325592,55.65217391304348,l6
1528,39,20.727922061357855,1.1406776626584976,27.82051282051282,l6
1529,58,26.14213562373095,1.066487404667215,29.155172413793103,l6
1530,37,20.485281374238568,1.1079692847082196,28.0,l6
1531,90,41.59188309203679,0.6537853821714726,25.288888888888888,l6
1532,49,27.899494936611667,0.7910669880609472,17.081632653061224,l6
1533,47,23.071067811865476,1.10961502959539,35.361702127659576,l6
1534,44,22.485281374238568,1.0936185984037978,31.954545454545453,l6
1535,62,26.727922061357855,1.090614232846839,39.564516129032256,l6
1536,46,22.727922061357855,1.11904675662114,26.652173913043477,l6
1537,48,24.14213562373095,1.0349032021490827,33.4375,l6
1538,51,23.899494936611667,1.1220251553912246,27.215686274509803,l6
1539,52,25.556349186104047,1.0004965163477828,26.076923076923077,l6
1540,21,15.449747468305834,1.1055703641568553,37.19047619047619,l6
1541,39,21.31370849898476,1.0788384776134494,32.76923076923077,l6
1542,69,29.556349186104047,0.9925613895068652,25.028985507246375,l6
1543,68,27.31370849898476,1.1454006794618754,170.23529411764707,empty
1544,114,38.970562748477136,0.9432815955333343,25.385964912280702,l6
1545,80,31.556349186104043,1.009546540362635,116.3625,l6
1546,23,14.863961030678926,1.308183249479416,28.08695652173913,l6
1547,99,35.79898987322333,0.9707413148556568,26.464646464646464,l6
1548,33,18.727922061357855,1.1823460838899702,25.939393939393938,l6
1549,163,84.59797974644667,0.28620517657856526,17.809815950920246,l6
1550,25,17.656854249492383,1.0076813214971332,33.36,l6
1551,71,29.899494936611664,0.9980229040410329,26.070422535211268,l6
1552,53,24.72792206135785,1.089207159040617,26.77358490566038,l6
1553,51,24.727922061357855,1.0481050020956877,30.15686274509804,l6
1554,53,24.727922061357855,1.0892071590406167,30.32075471698113,l6
1555,38,20.485281374238568,1.1379144005111443,32.76315789473684,l6
1556,47,24.31370849898476,0.9990916074330408,24.21276595744681,empty
1557,48,26.899494936611664,0.8336098733656231,22.145833333333332,l6
1558,198,54.62741699796952,0.8337843181376887,19.88888888888889,l6
1559,97,36.384776310850235,0.920750958730385,23.47422680412371,l6
1560,14,12.0,1.2217304763960306,17.714285714285715,l6
1561,57,25.899494936611664,1.0678300287980818,33.45614035087719,l6
1562,43,21.071067811865476,1.2170410587276164,34.06976744186046,l6
1563,20,13.65685424949238,1.347530211131618,39.3,l6
1564,42,22.48528137423857,1.043908662112716,33.30952380952381,l6
1565,50,23.071067811865476,1.1804415208461596,32.34,l6
1566,189,76.14823227814084,0.4095925193410274,17.53968253968254,l6
1567,191,86.11269837220809,0.3236747601374369,22.607329842931936,l6
1568,62,28.97056274847714,0.9282985898906703,191.30645161290323,l6
1569,54,25.31370849898476,1.05899052529708,34.2962962962963,l6
1570,33,19.656854249492383,1.0732373269149733,33.90909090909091,l6
1571,21,14.242640687119286,1.3009126076835016,42.142857142857146,l6
1572,35,20.485281374238568,1.0480790531023698,24.285714285714285,empty
1573,66,28.14213562373095,1.047224264056959,32.621212121212125,l6
1574,76,30.727922061357855,1.011479467121017,28.81578947368421,l6
1575,53,25.31370849898476,1.0393795896434304,35.20754716981132,l6
1576,45,22.727922061357855,1.0947196532163326,30.377777777777776,l6
1577,52,24.727922061357855,1.0686560805681522,141.0,l6
1578,58,25.899494936611667,1.0865638889524338,29.53448275862069,l6
1579,57,25.31370849898476,1.1178233322580289,31.736842105263158,l6
1580,54,24.727922061357855,1.109758237513081,32.46296296296296,l6
1581,50,23.31370849898476,1.1559981640761263,30.92,l6
1582,51,24.485281374238568,1.0689806449436838,31.54901960784314,l6
1583,86,32.14213562373095,1.0460654464067178,33.03488372093023,l6
1584,33,18.48528137423857,1.213589115655796,29.818181818181817,empty
1585,86,32.14213562373095,1.0460654464067178,35.23255813953488,l6
1586,36,19.899494936611664,1.1424264698803188,43.25,l6
1587,103,37.04163056034262,0.9433370608079695,25.475728155339805,l6
1588,94,34.14213562373095,1.0133427187709767,28.52127659574468,l6
1589,57,26.727922061357855,1.0026614721333842,30.12280701754386,l6
1590,58,26.384776310850235,1.0469622539910006,25.103448275862068,l6
1591,85,32.384776310850235,1.018467058087852,29.094117647058823,l6
1592,57,25.31370849898476,1.1178233322580289,28.912280701754387,l6
1593,56,25.899494936611667,1.0490961686437292,34.5,l6
1594,38,21.31370849898476,1.051175952546438,25.86842105263158,l6
1595,68,27.31370849898476,1.1454006794618754,35.60294117647059,l6
1596,49,24.485281374238568,1.0270598353380491,27.6734693877551,l6
1597,61,26.14213562373095,1.121650546287933,41.52459016393443,l6
1598,62,26.727922061357855,1.090614232846839,31.612903225806452,l6
1599,41,22.485281374238568,1.0190536939671753,26.70731707317073,l6
1600,77,30.970562748477143,1.0087937797500768,27.805194805194805,l6
1601,99,34.97056274847714,1.0172783843869908,33.101010101010104,l6
1602,237,59.2842712474619,0.8473820081470103,27.071729957805907,l6
1603,83,30.970562748477143,1.08740108726307,25.843373493975903,l6
1604,47,22.72792206135785,1.143373860025948,34.53191489361702,l6
1605,46,23.556349186104043,1.0417217427849763,24.76086956521739,empty
1606,84,32.14213562373095,1.0217383430019105,27.69047619047619,l6
1607,39,22.72792206135785,0.9487570327874887,27.0,l6
1608,93,35.21320343559642,0.9425008294315714,31.387096774193548,l6
1609,52,24.485281374238568,1.0899410497465012,31.076923076923077,l6
1610,103,38.142135623730944,0.8896866555447989,27.12621359223301,l6
1611,53,25.313708498984763,1.03937958964343,186.11320754716982,l6
1612,49,26.142135623730947,0.9009979798050611,34.87755102040816,l6
1613,21,17.692388155425117,0.8430556456866444,19.428571428571427,l6
1614,47,23.65685424949238,1.0553432423723308,34.1063829787234,l6
1615,63,28.52081528017131,0.9732547719098134,26.41269841269841,l6
1616,34,18.82842712474619,1.2052043694842207,25.91176470588235,l6
1617,40,21.899494936611664,1.0480974335065736,224.775,empty
1618,13,11.65685424949238,1.2022380906391714,26.692307692307693,l6
1619,44,22.48528137423857,1.0936185984037976,35.22727272727273,l6
1620,62,26.72792206135785,1.0906142328468393,34.04838709677419,l6
1621,24,16.485281374238568,1.1097582375130814,29.875,l6
1622,62,25.899494936611664,1.1614993295698433,34.516129032258064,l6
1623,61,26.727922061357855,1.073023680704148,26.80327868852459,l6
1624,47,23.31370849898476,1.0866382742315588,211.5744680851064,l6
1625,16,11.82842712474619,1.4370631385495565,33.4375,l6
1626,58,25.899494936611664,1.086563888952434,30.189655172413794,l6
1627,81,31.31370849898476,1.038068168883187,33.98765432098765,l6
1628,28,18.48528137423857,1.0297119769200693,28.357142857142858,l6
1629,50,24.14213562373095,1.0780241689052945,28.18,l6
1630,25,16.485281374238568,1.1559981640761265,33.48,l6
1631,47,23.31370849898476,1.0866382742315588,29.574468085106382,l6
1632,95,33.55634918610404,1.0601908685338755,221.8421052631579,l6
1633,70,28.48528137423857,1.0840938397362512,29.814285714285713,l6
1634,40,21.31370849898476,1.1065010026804611,45.875,l6
1635,53,23.899494936611667,1.1660261418771551,35.79245283018868,l6
1636,114,50.34924240491749,0.5651045901895422,24.236842105263158,l6
1637,49,24.14213562373095,1.0564636855271885,34.42857142857143,l6
1638,58,26.14213562373095,1.066487404667215,31.896551724137932,l6
1639,56,25.071067811865476,1.1195725142601256,30.392857142857142,l6
1640,41,24.142135623730947,0.8839798185023415,34.073170731707314,l6
1641,47,23.071067811865476,1.10961502959539,29.48936170212766,l6
1642,47,23.899494936611667,1.034023182419364,28.04255319148936,l6
1643,17,13.071067811865476,1.2503645434029418,26.11764705882353,l6
1644,168,91.08935777509511,0.2544391086899712,19.291666666666668,l6
1645,51,24.48528137423857,1.0689806449436836,32.21568627450981,l6
1646,97,34.384776310850235,1.030977509797925,33.144329896907216,l6
1647,92,34.14213562373095,0.9917822353928708,31.23913043478261,l6
1648,39,22.692388155425117,0.9517306676887058,25.307692307692307,l6
1649,63,28.48528137423857,0.9756844557626262,32.98412698412698,l6
1650,32,19.071067811865476,1.105630018541109,28.3125,l6
1651,89,32.72792206135786,1.0441502724850096,31.43820224719101,l6
1652,48,24.14213562373095,1.0349032021490827,33.166666666666664,l6
1653,53,24.727922061357855,1.0892071590406167,25.90566037735849,l6
1654,45,23.31370849898476,1.0403983476685137,30.31111111111111,l6
1655,60,26.727922061357855,1.0554331285614569,33.71666666666667,l6
1656,88,33.31370849898476,0.9964294930986728,200.76136363636363,l6
1657,63,29.313708498984763,0.9213165736857095,29.936507936507937,l6
1658,59,26.48528137423857,1.0569457416592156,32.20338983050848,l6
1659,60,26.14213562373095,1.10326283241436,21.866666666666667,l6
1660,26,17.31370849898476,1.0899410497465012,24.576923076923077,l6
1661,27,17.071067811865476,1.1642661024177179,28.22222222222222,l6
1662,49,23.31370849898476,1.1328782007946037,28.877551020408163,l6
1663,50,24.48528137423857,1.0480202401408663,31.68,l6
1664,18,13.071067811865474,1.3239153988972328,30.444444444444443,l6
1665,64,26.727922061357855,1.125795337132221,33.1875,empty
1666,53,25.313708498984763,1.03937958964343,27.69811320754717,l6
1667,36,19.071067811865476,1.2438337708587477,31.86111111111111,l6
1668,104,36.384776310850235,0.9871969042057738,24.942307692307693,l6
1669,46,24.727922061357855,0.9453496097333653,30.41304347826087,l6
1670,49,24.970562748477143,0.9875276950671906,29.06122448979592,l6
1671,57,25.65685424949238,1.0881227878659843,26.17543859649123,l6
1672,52,23.31370849898476,1.2022380906391714,27.942307692307693,l6
1673,69,28.727922061357855,1.0506317644878962,33.68115942028985,l6
1674,85,32.72792206135785,0.9972221703508523,33.31764705882353,l6
1675,87,32.72792206135785,1.020686221417931,32.11494252873563,l6
1676,27,17.071067811865476,1.1642661024177179,138.25925925925927,l6
1677,53,26.14213562373095,0.9745488352993515,35.58490566037736,l6
1678,64,27.313708498984763,1.078024168905294,35.78125,l6
1679,97,34.970562748477136,0.9967273059145267,124.02061855670104,l6
1680,98,36.04163056034261,0.9480409097257385,27.316326530612244,l6
1681,46,23.899494936611664,1.0120226891763988,26.304347826086957,l6
1682,38,20.48528137423857,1.137914400511144,25.394736842105264,empty
1683,50,23.899494936611667,1.1000246621482594,32.82,l6
1684,95,48.04163056034262,0.5172470124812639,24.16842105263158,l6
1685,50,24.485281374238568,1.0480202401408665,34.78,l6
1686,63,27.31370849898476,1.0611800412661492,26.3015873015873,l6
1687,48,24.14213562373095,1.0349032021490827,33.1875,l6
1688,25,17.31370849898476,1.0480202401408665,25.36,l6
1689,81,31.556349186104047,1.0221658721171676,59.382716049382715,l6
1690,53,25.556349186104047,1.0197368339698556,29.150943396226417,l6
1691,17,12.82842712474619,1.298111396050648,32.23529411764706,l6
1692,51,24.72792206135785,1.048105002095688,27.19607843137255,empty
1693,11,4.242640687119286,7.679448708775047,19.636363636363637,l6
1694,76,29.899494936611664,1.068306207142514,35.36842105263158,l6
1695,89,33.79898987322333,0.9790219493119513,31.8876404494382,l6
1696,130,57.14823227814083,0.500204522314072,23.353846153846153,l6
1697,38,19.899494936611667,1.2058946070958918,26.789473684210527,l6
1698,30,19.31370849898476,1.0106476583487134,24.233333333333334,l6
1699,140,51.11269837220809,0.6734111167725462,25.75,l6
1700,52,23.899494936611667,1.14402564863419,31.615384615384617,l6
1701,69,28.72792206135786,1.0506317644878957,26.28985507246377,l6
1702,64,27.899494936611664,1.0332303517530743,31.25,l6
1703,39,20.485281374238568,1.1678595163140693,30.641025641025642,l6
1704,41,22.31370849898476,1.0347852038717007,29.51219512195122,l6
1705,57,27.31370849898476,0.9601152754312778,24.614035087719298,empty
1706,119,38.384776310850235,1.0149363270792073,26.69747899159664,l6
1707,61,28.727922061357855,0.9288193859965458,27.508196721311474,l6
1708,47,23.31370849898476,1.0866382742315588,38.61702127659574,l6
1709,31,17.65685424949238,1.249524838656446,25.612903225806452,l6
1710,41,21.899494936611667,1.0742998693442374,27.26829268292683,l6
1711,34,20.727922061357855,0.994436936676639,29.294117647058822,l6
1712,22,15.65685424949238,1.1277777637249438,39.54545454545455,l6
1713,87,32.97056274847714,1.0057184027462296,27.82758620689655,l6
1714,49,23.899494936611664,1.0780241689052943,30.367346938775512,l6
1715,35,19.65685424949238,1.138282013394669,36.885714285714286,l6
1716,58,26.14213562373095,1.066487404667215,26.310344827586206,l6
1717,38,20.48528137423857,1.137914400511144,61.473684210526315,l6
1718,64,26.727922061357855,1.125795337132221,29.203125,l6
1719,43,21.071067811865476,1.2170410587276164,36.23255813953488,l6
1720,72,28.14213562373095,1.1424264698803188,196.5,l6
1721,67,31.21320343559643,0.8641875013159416,32.44776119402985,l6
1722,52,24.727922061357855,1.0686560805681522,102.1923076923077,l6
1723,30,17.899494936611664,1.1766561392189778,36.0,l6
1724,53,23.899494936611667,1.1660261418771551,37.301886792452834,l6
1725,26,18.071067811865476,1.0004965163477828,33.53846153846154,l6
1726,46,22.485281374238568,1.1433285346948796,22.26086956521739,l6
1727,31,19.071067811865476,1.0710790804616994,27.93548387096774,l6
1728,84,32.384776310850235,1.0064850926985833,28.416666666666668,l6
1729,51,28.72792206135785,0.7765539128823582,28.019607843137255,l6
1730,50,23.31370849898476,1.1559981640761263,45.3,l6
1731,39,27.006096654409877,0.6719714718520733,21.102564102564102,l6
1732,104,36.970562748477136,0.9561611214257792,29.221153846153847,l6
1733,49,24.14213562373095,1.0564636855271885,29.79591836734694,l6
1734,42,21.31370849898476,1.1618260528144841,32.54761904761905,l6
1735,61,26.970562748477143,1.0538036114219944,32.73770491803279,l6
1736,42,21.899494936611664,1.1005023051819023,30.666666666666668,l6
1737,84,34.14213562373095,0.9055403018804473,22.916666666666668,l6
1738,64,27.899494936611664,1.0332303517530743,37.234375,l6
1739,36,20.242640687119284,1.1040227738672699,27.72222222222222,l6
1740,56,26.72792206135785,0.9850709199906935,27.5,l6
1741,55,24.727922061357855,1.1303093159855457,26.363636363636363,empty
1742,87,32.384776310850235,1.0424309888663899,27.517241379310345,l6
1743,46,22.727922061357855,1.11904675662114,33.04347826086956,l6
1744,45,23.899494936611667,0.9900221959334335,41.82222222222222,l6
1745,48,23.899494936611667,1.0560236756623291,33.666666666666664,l6
1746,40,20.48528137423857,1.1978046321169937,200.6,l6
1747,44,22.727922061357855,1.070392549811525,30.295454545454547,l6
1748,28,16.82842712474619,1.2424554991254615,32.17857142857143,l6
1749,99,36.14213562373095,0.9523957222926009,27.404040404040405,l6
1750,45,22.242640687119284,1.1430090930538366,32.08888888888889,l6
1751,41,21.31370849898476,1.1341635277474724,29.146341463414632,l6
1752,115,38.38477631085023,0.9808208202866295,26.026086956521738,l6
1753,66,28.38477631085024,1.029396879540723,21.893939393939394,l6
1754,75,30.14213562373095,1.0373446900129322,26.973333333333333,l6
1755,91,35.55634918610404,0.9045174113382337,31.0989010989011,l6
1756,108,37.21320343559643,0.9800303046853914,23.09259259259259,l6
1757,33,23.242640687119287,0.7676316400511952,20.393939393939394,l6
1758,59,26.72792206135785,1.0378425764187664,30.627118644067796,l6
1759,116,38.384776310850235,0.9893496969847737,174.44827586206895,l6
1760,78,30.14213562373095,1.0788384776134494,51.12820512820513,l6
1761,21,14.828427124746192,1.200159547706528,27.428571428571427,l6
1762,31,17.65685424949238,1.249524838656446,40.354838709677416,l6
1763,16,13.071067811865476,1.176813687908651,35.9375,l6
1764,70,28.72792206135786,1.0658583117993146,23.6,l6
1765,66,27.899494936611667,1.0655188002453575,31.515151515151516,l6
1766,91,33.31370849898476,1.0303986803634004,28.934065934065934,l6
1767,68,28.727922061357855,1.0354052171764774,30.61764705882353,l6
1768,115,39.55634918610404,0.9235816600887753,28.191304347826087,l6
1769,17,13.071067811865476,1.2503645434029418,33.35294117647059,l6
1770,54,24.48528137423857,1.1318618593521355,30.24074074074074,l6
1771,148,44.04163056034261,0.9588370350893896,29.594594594594593,l6
1772,34,21.899494936611667,0.8908828184805873,32.970588235294116,l6
1773,55,24.72792206135785,1.1303093159855457,170.4181818181818,l6
1774,52,23.31370849898476,1.2022380906391714,24.23076923076923,empty
1775,69,28.72792206135785,1.0506317644878964,25.028985507246375,l6
