,layer,label,surface,dist
1274,l5,9051,164.33000153407684,623.5362801064025
1275,l5,9052,184.29921691036972,621.594316777954
1276,l5,9066,180.13896370697535,636.7001494904766
1277,l5,9067,143.11271019676565,628.2032727673366
1278,l5,9070,42.850607994961806,650.3616041361586
1279,l5,9071,72.3884057390617,647.9733813235705
1280,l5,9072,232.9741793900836,580.96612710867
1281,l5,9075,159.3376976900036,642.8486746475289
1282,l5,9076,161.41782429170078,632.4849123587512
1283,l5,9077,123.5595201408122,625.3630758007806
1284,l5,9080,70.30827913736452,648.2926725182555
1285,l5,9089,87.36531727128136,645.272897962995
1286,l5,9094,125.22362142216994,642.290465886293
1287,l5,9095,98.5980009204461,607.555749718089
1288,l5,9106,60.73969676955751,657.2479187618035
1289,l5,9107,69.47622849668565,649.6434696147331
1290,l5,9108,47.42688651869559,645.4363974396668
1291,l5,9109,177.22678646459931,587.987198831944
1292,l5,9110,158.50564704932475,583.2722359239342
1293,l5,9112,169.73833069848948,656.3221116078349
1294,l5,9114,131.8800265476009,640.9578973823075
1295,l5,9115,141.86463423574733,607.4780330254482
1296,l5,9118,129.79989994590372,655.973220116216
1297,l5,9119,49.9230384407322,650.9331027887748
1298,l5,9120,82.78903874754756,642.677151118683
1299,l5,9121,195.53190055953445,604.4848165060098
1300,l5,9124,210.92483741209355,650.2767659118564
1301,l5,9125,92.35762111535458,651.3578804263848
1302,l5,9126,111.49478585096858,640.1028284708251
1303,l5,9127,143.52873551710508,598.5169694705448
1304,l5,9130,147.68898872049942,642.3305275823159
1305,l5,9131,79.04481086449265,640.293938929372
1306,l5,9132,81.12493746618983,617.2684635581164
1307,l5,9137,130.6319505865826,637.6591651534266
1308,l5,9138,123.5595201408122,636.9873119767233
1309,l5,9139,152.2652672442332,612.8571627454922
1310,l5,9140,209.67676145107524,570.8786267371061
1311,l5,9144,127.30374802386712,589.3291209163734
1312,l5,9149,144.7768114781234,593.1837234355402
1313,l5,9152,84.45314002890531,618.0860104717677
1314,l5,9158,72.3884057390617,635.9497645991808
1315,l5,9159,116.4870896950418,609.6443484220956
1316,l5,9160,132.29605186794032,606.5163566448394
1317,l5,9161,166.41012813577402,598.350289191418
1318,l5,9167,145.60886211880225,648.2637687462338
1319,l5,9168,178.05883710527817,631.8790245437809
1320,l5,9169,113.15888713232633,582.7432479694953
1321,l5,9170,172.2344826205261,624.2678544407978
1322,l5,9175,130.6319505865826,618.9750974791253
1323,l5,9178,137.28835571201355,572.6305283885896
1324,l5,9188,92.35762111535458,642.5528476336098
1325,l5,9189,64.06789933227299,639.0578732611555
1326,l5,9190,64.89994997295186,632.4135863883622
1327,l5,9191,115.2390137340235,589.9909159573803
1328,l5,9197,71.97238041872225,632.2219494206661
1329,l5,9198,123.97554546115164,629.7424089171168
1330,l5,9199,169.73833069848948,630.0019944267099
1331,l5,9200,115.2390137340235,600.1380863082835
1332,l5,9204,117.7351656560601,631.0757647715296
1333,l5,9205,165.1620521747557,611.7322444677376
1334,l5,9206,110.66273521028971,603.5112702599611
1335,l5,9210,100.67812752214327,636.6739142206569
1336,l5,9211,46.594835878016724,634.3854208502928
1337,l5,9212,120.23131757809672,609.7823827307438
1338,l5,9213,155.17744448660926,606.4349334019038
1339,l5,9218,71.55635509838282,630.2626162129367
1340,l5,9219,126.05567206284881,620.8068936716817
1341,l5,9223,48.25893715937446,628.1798626340143
1342,l5,9228,177.64281178493874,642.3675475244823
1343,l5,9229,123.97554546115164,581.5724754349917
1344,l5,9235,79.87686150517152,627.368851820249
1345,l5,9240,181.8030649883331,567.6937696280702
1346,l5,9241,154.3453938459304,572.9380940836083
1347,l5,9242,133.1281025086192,564.6371221622348
1348,l5,9251,220.90944510024,597.6526762581392
1349,l5,9252,244.6228883595878,556.8853243854815
1350,l5,9253,8.3205064067887,553.36009917932
1351,l5,9256,78.21276022381379,640.4410315867314
1352,l5,9257,87.36531727128136,626.8020035866627
1353,l5,9258,194.28382459851616,608.6888629151688
1354,l5,9259,131.46400122726146,581.0705454484256
1355,l5,9260,71.14032977804338,637.4979523730099
1356,l5,9261,140.61655827472904,619.1419752761722
1357,l5,9262,156.42552044762758,581.3571889410457
1358,l5,9265,109.41465924927141,619.762222305199
1359,l5,9266,75.30058298143774,616.1366325912873
1360,l5,9267,90.2774945136574,587.8548382391125
1361,l5,9270,121.89541885945445,621.694514627498
1362,l5,9272,42.43458267462237,627.321385413915
1363,l5,9281,97.76595027976722,609.7048683152826
1364,l5,9282,72.80443105940113,595.4326603835923
1365,l5,9283,158.50564704932475,581.292434137459
1366,l5,9294,61.15572208989695,621.9309306133352
1367,l5,9295,165.1620521747557,617.6744624171394
1368,l5,9296,99.43005156112497,624.4251626743938
1369,l5,9297,233.80623003076246,553.6914807554932
1370,l5,9301,108.58260860859254,611.7769178311169
1371,l5,9302,128.13579866454597,599.6817512652789
1372,l5,9303,215.91714125616676,593.3424227504871
1373,l5,9304,150.18514064253603,562.0748161933492
1374,l5,9308,101.92620348316157,628.6186091735145
1375,l5,9309,110.66273521028971,570.6604482902525
1376,l5,9316,107.75055796791366,624.7354350659732
1377,l5,9317,53.25124100344768,617.676707342262
1378,l5,9318,144.36078615778396,615.4253808498886
1379,l5,9319,92.773646435694,601.970633632524
1380,l5,9320,156.841545767967,585.6406848303052
1381,l5,9322,131.8800265476009,631.0985590242007
1382,l5,9323,146.85693807982057,613.8409835777088
1383,l5,9327,19.96921537629288,632.5505322909183
1384,l5,9328,201.35625504428654,586.2343050636326
1385,l5,9332,111.07876053062915,615.1795275857849
1386,l5,9333,110.24670988995028,606.6728371093955
1387,l5,9334,133.54412782895864,566.8373118431236
1388,l5,9340,74.8845576610983,581.1559838708216
1389,l5,9341,198.02805248157105,569.6463257266021
1390,l5,9347,61.15572208989695,618.6553687702245
1391,l5,9348,156.00949512728812,601.9385696301382
1392,l5,9349,146.85693807982057,561.8620625251609
1393,l5,9352,186.3793435120669,609.263844491179
1394,l5,9353,190.95562203580067,607.8529954801855
1395,l5,9361,138.9524569933713,573.6960176670603
1396,l5,9362,62.819823371254685,616.063879795407
1397,l5,9363,93.18967175603345,611.1711879079801
1398,l4,9364,69.89225381702508,543.6257788160536
1399,l5,9373,240.46263515619344,584.1497674022071
1400,l4,9374,148.5210393611783,550.8476415287603
1401,l5,9377,102.75825412384044,606.6641916727505
1402,l5,9383,92.773646435694,576.5002892402391
1403,l4,9384,163.49795089339796,550.6131023740454
1404,l5,9387,274.99273674436654,620.8520337978024
1405,l5,9388,160.58577365102192,607.4166581158869
1406,l5,9389,168.07422941713173,603.259840847529
1407,l5,9390,108.16658328825311,598.0341654641786
1408,l5,9391,125.22362142216994,607.2382244880366
1409,l5,9392,180.5549890273148,588.3079622594821
1410,l5,9395,135.6242544306558,557.9749830765945
1411,l5,9404,114.82298841368406,613.259137867197
1412,l5,9405,115.65503905436293,606.9055239952812
1413,l5,9408,157.25757108830643,601.8129411456043
1414,l5,9409,150.60116596287548,580.4756356903006
1415,l5,9413,106.50248200689536,591.3528749001586
1416,l5,9414,82.78903874754756,565.585032258369
1417,l5,9417,64.48392465261243,619.8513194962546
1418,l5,9418,127.30374802386712,566.9913180045036
1419,l4,9419,195.94792587987388,533.3675567348145
1420,l5,9424,110.66273521028971,602.7110157161624
1421,l5,9429,114.82298841368406,584.1810378301425
1422,l4,9430,154.76141916626983,531.8188424154561
1423,l5,9434,64.48392465261243,609.0787339424326
1424,l4,9435,167.6582040967923,554.8028732185487
1425,l4,9436,118.56721629673898,551.109310649239
1426,l5,9438,178.47486242561763,566.3057523808365
1427,l4,9439,262.9280024545229,535.5348656904645
1428,l5,9444,225.9017489443132,576.4933947480023
1429,l5,9445,118.98324161707842,560.3743072226483
1430,l5,9450,146.02488743914168,613.1573036886733
1431,l5,9451,96.93389963908835,598.2931836660856
1432,l5,9452,182.63511562901198,597.3633556329806
1433,l5,9457,197.1960018408922,587.5286612211253
1434,l5,9458,163.08192557305853,582.0948040602416
1435,l5,9463,67.39610189498848,614.1439827675591
1436,l5,9464,145.60886211880225,596.8829753700276
1437,l4,9466,165.57807749509513,551.1423459229551
1438,l5,9471,66.98007657464903,597.1550969012798
1439,l5,9474,122.72746950013332,591.5653652703842
1440,l5,9475,119.39926693741785,583.7548139858941
1441,l4,9481,133.1281025086192,555.2147239743523
1442,l4,9482,210.92483741209355,539.1295103980401
1443,l5,9487,49.50701312039276,601.398082083619
1444,l4,9488,178.47486242561763,544.668690814939
1445,l5,9492,73.63648170008,609.8417451715578
1446,l5,9494,73.63648170008,595.7875315779767
1447,l5,9495,132.71207718827978,589.706310970121
1448,l5,9498,65.3159752932913,602.7478883501366
1449,l5,9502,99.8460768814644,590.9079044548017
1450,l4,9503,132.71207718827978,553.9820646516863
1451,l4,9504,144.7768114781234,519.5273295615715
1452,l5,9507,94.85377303739118,606.7062243137917
1453,l5,9508,133.54412782895864,558.9382433661414
1454,l5,9513,166.82615345611345,562.3288059253092
1455,l5,9518,63.65187401193356,597.3467816653932
1456,l5,9519,116.07106437470237,588.4541936245481
1457,l5,9520,67.8121272153279,585.8651638612231
1458,l5,9521,84.45314002890531,572.7444484758721
1459,l5,9525,63.65187401193356,573.3620277523934
1460,l4,9526,179.3069130662965,550.998486451023
1461,l5,9534,152.2652672442332,581.4269042585854
1462,l4,9535,153.51334320525152,523.9283609267712
1463,l5,9537,69.47622849668565,591.8905164263558
1464,l5,9538,69.89225381702508,554.2609802956272
1465,l5,9541,139.36848231371073,584.2477737121435
1466,l4,9542,185.13126755104858,525.3807612863708
1467,l5,9549,89.44544387297853,578.6315774411478
1468,l5,9550,186.3793435120669,553.2766894783844
1469,l4,9551,101.92620348316157,529.28570043395
1470,l5,9557,84.45314002890531,585.0720492428725
1471,l5,9558,120.64734289843615,573.8984543198317
1472,l5,9559,236.71840727313852,562.6707652321095
1473,l5,9560,104.00633008485875,556.9785825224978
1474,l4,9561,203.0203563256443,545.1538834532347
1475,l4,9562,245.45493900026665,539.8013416307904
1476,l5,9570,92.35762111535458,587.8000136764441
1477,l5,9571,161.00179897136135,579.2988274908216
1478,l5,9572,158.92167236966418,560.1688412450628
1479,l5,9577,33.2820256271548,600.4659902750448
1480,l4,9578,105.25440604587706,518.7343743418011
1481,l5,9579,55.331367605144855,598.2387917787219
1482,l5,9580,154.76141916626983,573.8705149826175
1483,l4,9581,288.30554699522844,544.058529656238
1484,l5,9591,83.62108938822644,563.559588105806
1485,l5,9594,100.26210220180384,581.4436358798972
1486,l4,9595,138.9524569933713,533.6980868123982
1487,l5,9600,125.63964674250937,579.2714541875794
1488,l5,9601,108.58260860859254,566.0819210305663
1489,l5,9604,153.92936852559095,562.2179883814213
1490,l5,9612,51.587139722089944,577.64648749675
1491,l4,9613,107.75055796791366,546.2245040092034
1492,l4,9614,141.4486089154079,538.9957022844497
1493,l5,9617,151.84924192389377,592.3484953344176
1494,l5,9618,111.07876053062915,572.6038621433757
1495,l5,9619,146.02488743914168,551.3237146893092
1496,l4,9620,166.82615345611345,521.8533899253267
1497,l5,9625,96.1018489984095,591.7764758284462
1498,l5,9626,188.8754954341035,573.3411666414212
1499,l5,9627,106.91850732723479,576.3834347157865
1500,l4,9631,136.4563050713347,514.8039244600441
1501,l4,9632,89.02941855263909,510.31002200748713
1502,l4,9633,113.9909377730052,507.676196209528
1503,l5,9636,79.87686150517152,586.9831066510209
1504,l4,9641,174.31460922222328,537.1988402585135
1505,l4,9642,119.39926693741785,517.578777583708
1506,l5,9651,134.37617846963752,574.924240177175
1507,l4,9652,166.82615345611345,544.5614175095029
1508,l5,9658,180.5549890273148,568.7423028143891
1509,l5,9661,91.5255704746757,564.6119829991376
1510,l4,9662,187.62741947308518,532.764070010487
1511,l5,9666,50.75508908141107,589.1646355936152
1512,l5,9667,128.55182398488543,570.9190216509799
1513,l4,9668,108.16658328825311,525.8832289250236
1514,l4,9669,85.70121598992361,506.35649990292
1515,l5,9673,89.44544387297853,572.1233119541316
1516,l5,9678,175.14665986290214,550.5066119116428
1517,l4,9683,96.93389963908835,529.0312397352308
1518,l4,9684,179.3069130662965,517.737574203071
1519,l4,9685,165.57807749509513,507.7236280710842
1520,l5,9687,59.49162080853921,569.6487718767381
1521,l5,9688,70.72430445770395,568.621229407316
1522,l4,9689,201.35625504428654,543.1724617925779
1523,l4,9690,116.90311501538123,523.3223440321476
1524,l5,9696,108.99863392893198,575.2562831947985
1525,l4,9697,121.89541885945445,536.3365293557624
1526,l5,9701,56.16341824582373,582.8243709082029
1527,l4,9702,71.14032977804338,498.2782522186038
1528,l4,9706,104.00633008485875,542.6555994519903
1529,l4,9707,143.9447608374445,530.8127847254636
1530,l5,9711,125.22362142216994,568.4687298692915
1531,l4,9712,190.95562203580067,534.5016005932882
1532,l4,9719,95.26979835773062,499.2392864127907
1533,l5,9725,102.75825412384044,570.8180176911644
1534,l4,9729,123.97554546115164,542.6567491660692
1535,l4,9730,188.8754954341035,508.3433611166843
1536,l4,9731,103.17427944417989,504.50364971944686
1537,l5,9736,121.47939353911502,556.5652466307691
1538,l4,9737,153.51334320525152,521.9870891031885
1539,l5,9740,189.70754607478236,576.5928921042391
1540,l4,9741,115.2390137340235,535.6532741397285
1541,l5,9744,48.25893715937446,563.7608202384738
1542,l4,9745,118.15119097639955,514.2645695493333
1543,l5,9749,96.93389963908835,560.8365326519897
1544,l4,9750,158.0896217289853,522.3108945812669
1545,l5,9753,146.85693807982057,576.5201345915781
1546,l5,9754,92.773646435694,560.5458240450129
1547,l5,9756,185.547292871388,550.703067016311
1548,l4,9757,147.27296340016,525.7081233423196
1549,l5,9763,85.28519066958418,556.500621088267
1550,l5,9768,125.63964674250937,558.1700725611296
1551,l4,9769,174.7306345425627,513.7472153073511
1552,l4,9772,238.7985338748357,517.8660915507846
1553,l4,9773,92.773646435694,510.0646089008797
1554,l5,9777,82.37301342720814,557.3304897329468
1555,l4,9778,148.10501404083885,494.48441847687445
1556,l4,9783,260.01582521214686,522.9598912092063
1557,l4,9784,118.98324161707842,488.67415308908267
1558,l5,9788,99.01402624078553,556.0122797506519
1559,l4,9789,58.65957016786034,489.5320731587579
1560,l4,9793,177.22678646459931,529.140808100501
1561,l5,9794,19.553190055953447,573.5856704541202
1562,l5,9795,148.93706468151774,563.993935389329
1563,l4,9796,120.64734289843615,495.0175034961703
1564,l5,9801,94.43774771705175,556.7980680036967
1565,l4,9807,90.69351983399683,543.9927734206617
1566,l4,9808,131.8800265476009,524.9440213105593
1567,l4,9811,174.31460922222328,544.353562539006
1568,l4,9812,164.33000153407684,494.88612128226004
1569,l5,9814,162.24987493237967,565.0780500236723
1570,l5,9815,128.55182398488543,550.510549320382
1571,l5,9816,166.41012813577402,551.1620497541685
1572,l5,9817,148.93706468151774,550.8012810260228
1573,l4,9818,281.2331165494581,531.8887853277957
1574,l4,9823,118.98324161707842,524.4475442798754
1575,l4,9828,107.75055796791366,504.5053495937017
1576,l5,9833,100.26210220180384,555.7161858690911
1577,l4,9834,141.03258359506847,509.8948338445509
1578,l4,9835,116.90311501538123,546.3101757886852
1579,l4,9836,173.89858390188382,509.43422699453674
1580,l4,9837,110.66273521028971,501.2183633682263
1581,l5,9842,161.8338496120402,565.4360214292788
1582,l5,9843,124.8075961018305,546.8160890610188
1583,l4,9844,89.86146919331796,546.7071592071634
1584,l5,9847,141.4486089154079,559.8303930968855
1585,l5,9848,143.52873551710508,548.7114276198469
1586,l5,9849,138.53643167303187,543.932684411335
1587,l4,9850,169.73833069848948,542.0145027591685
1588,l4,9851,210.92483741209355,534.0773964242426
1589,l4,9852,102.75825412384044,511.1978197099692
1590,l4,9853,144.7768114781234,494.53996145274994
1591,l4,9859,170.1543560188289,477.36889423772544
1592,l4,9865,198.02805248157105,479.95105907690726
1593,l5,9868,174.31460922222328,543.3249920055322
1594,l4,9869,89.86146919331796,514.4630851648097
1595,l4,9870,227.56585022567094,504.9175992715185
1596,l4,9871,295.37797744099885,499.1513852268872
1597,l4,9872,139.78450763405016,483.47683457431015
1598,l4,9878,159.75372301034304,478.013817703066
1599,l4,9883,170.9864066595078,508.62735161754887
1600,l4,9886,128.55182398488543,518.0290297578831
1601,l5,9891,94.43774771705175,544.3046629948705
1602,l5,9892,171.81845730018665,540.5278410640731
1603,l4,9893,89.44544387297853,515.9050079529277
1604,l5,9895,154.3453938459304,548.4402272100688
1605,l4,9897,116.4870896950418,538.73220636261
1606,l4,9898,94.0217223967123,516.7678897331923
1607,l5,9902,168.07422941713173,554.6118343107871
1608,l5,9903,119.39926693741785,543.8614291604205
1609,l5,9906,90.2774945136574,542.3201328017212
1610,l4,9907,186.3793435120669,520.6324144170134
1611,l4,9908,135.6242544306558,519.9665743810347
1612,l4,9909,96.1018489984095,485.41765300794145
1613,l4,9913,151.0171912832149,539.0941527449064
1614,l4,9914,84.03711470856587,509.06831490348293
1615,l4,9915,168.07422941713173,487.8174173472495
1616,l4,9921,128.96784930522486,536.2463127281978
1617,l4,9922,175.978710503581,527.1427863931726
1618,l4,9924,215.91714125616676,497.6242326085762
1619,l4,9930,216.33316657650622,532.5456236731836
1620,l4,9931,186.3793435120669,506.13038604486536
1621,l4,9932,190.12357139512181,477.0934810076384
1622,l5,9937,126.47169738318824,535.0630190692752
1623,l5,9941,111.49478585096858,552.0158085359318
1624,l5,9942,208.42868549005695,538.2977054700796
1625,l5,9947,113.57491245266576,533.8905883662426
1626,l4,9948,107.33453264757424,507.10120387689153
1627,l4,9949,240.046609835854,494.97276587557036
1628,l4,9955,77.79673490347434,535.1793118581588
1629,l4,9956,107.75055796791366,521.2581873038113
1630,l4,9957,72.3884057390617,513.0624019306397
1631,l4,9958,138.1204063526924,507.11256477372206
1632,l4,9959,162.24987493237967,480.78871845813126
1633,l4,9965,118.15119097639955,500.96696749549136
1634,l4,9971,267.5042809782567,517.8459192344562
1635,l4,9972,96.1018489984095,514.7305657033307
1636,l4,9973,178.89088774595706,484.46986285991204
1637,l4,9974,108.16658328825311,465.92924228216725
1638,l5,9979,250.03121752400045,543.9501783287358
1639,l4,9980,88.19736791196023,458.3324344001723
1640,l4,9985,203.85240696632314,523.0176455799361
1641,l4,9986,148.10501404083885,525.2283819588722
1642,l4,9987,163.08192557305853,495.1767770820484
1643,l4,9988,240.46263515619344,468.99657849797507
1644,l5,9989,107.75055796791366,544.7803497474667
1645,l4,9992,126.05567206284881,507.5916509395642
1646,l5,9996,223.4055970222766,528.7354172610768
1647,l5,10006,125.22362142216994,528.5600263941221
1648,l4,10007,160.58577365102192,500.9340970396628
1649,l4,10008,147.27296340016,497.1543888004678
1650,l5,10009,188.8754954341035,541.3295322795697
1651,l5,10010,257.9356986104497,533.1190200307976
1652,l4,10011,234.22225535110192,522.9818625108724
1653,l4,10012,103.59030476451932,516.7027934985302
1654,l4,10013,200.52420440360768,506.60297228524513
1655,l4,10014,134.37617846963752,472.84941169087574
1656,l4,10015,188.45947011376407,461.5015416947967
1657,l4,10019,111.07876053062915,505.4152488493219
1658,l4,10020,220.90944510024,482.55569765825186
1659,l5,10024,129.3838746255643,528.8959168760832
1660,l4,10025,242.54276175789062,485.94642588773866
1661,l4,10027,185.96331819172744,522.9214770354181
1662,l4,10028,146.85693807982057,476.31538035089324
1663,l4,10034,182.63511562901198,523.4505029502294
1664,l4,10045,194.28382459851616,519.2646732873437
1665,l4,10046,117.31914033572068,511.2504273661836
1666,l4,10051,143.9447608374445,496.19243697264653
1667,l5,10060,212.17291337311187,529.8987585978826
1668,l4,10064,106.50248200689536,494.23568728505956
1669,l4,10065,85.28519066958418,497.4525396685057
1670,l4,10066,96.1018489984095,491.64551448392154
1671,l4,10067,166.82615345611345,468.39128185774683
1672,l5,10074,140.2005329543896,522.110167609179
1673,l4,10075,164.33000153407684,518.3144179072248
1674,l4,10076,182.63511562901198,515.2252802670592
1675,l4,10077,12.064734289843615,450.0110800021915
1676,l4,10081,191.3716473561401,505.8584368978959
1677,l4,10082,251.69531880535817,480.65571059453504
1678,l4,10083,231.7261034290653,479.30438604743654
1679,l4,10087,89.44544387297853,505.9569516646814
1680,l4,10088,153.92936852559095,500.88704164227
1681,l4,10089,147.27296340016,448.78011839798
1682,l5,10094,142.28065955608676,521.0838735500877
1683,l4,10095,103.59030476451932,498.6969013683462
1684,l4,10096,131.04797590692203,482.3286810373247
1685,l4,10097,175.56268518324157,453.20991029895106
1686,l4,10104,155.17744448660926,516.5637431938566
1687,l4,10105,187.62741947308518,487.52890269562084
1688,l4,10106,189.29152075444293,467.76281925446864
1689,l4,10107,137.28835571201355,442.56080164987526
1690,l5,10113,199.27612844258937,526.2839360275264
1691,l4,10114,111.91081117130801,512.8538643454302
1692,l4,10115,198.86010312224994,461.79245193426925
1693,l4,10120,145.60886211880225,508.3506873454978
1694,l4,10121,102.34222880350102,476.489338465908
1695,l5,10126,244.20686303924836,525.3749192787357
1696,l4,10127,156.42552044762758,490.4105336362937
1697,l5,10132,92.35762111535458,528.8664758665875
1698,l4,10133,140.2005329543896,509.5330649875828
1699,l4,10134,123.97554546115164,473.66571309388286
1700,l4,10135,151.0171912832149,455.7354151011429
1701,l4,10138,98.5980009204461,472.0504983639748
1702,l4,10142,173.06653326120497,504.8027451782282
1703,l4,10147,147.27296340016,508.7885225673147
1704,l4,10148,151.43321660355434,450.50290524363777
1705,l4,10153,155.5934698069487,484.12507638592547
1706,l4,10160,161.8338496120402,504.92166470891294
1707,l4,10161,209.67676145107524,507.14854611001016
1708,l4,10162,146.85693807982057,467.30124250197605
1709,l4,10163,99.01402624078553,470.05198330594646
1710,l4,10165,146.85693807982057,510.7945388114908
1711,l4,10166,87.78134259162078,500.8136762988249
1712,l4,10167,138.1204063526924,494.8698350322413
1713,l4,10168,207.59663484937806,488.55671543881857
1714,l4,10174,195.53190055953445,511.74623591225344
1715,l4,10175,69.47622849668565,458.72281332156916
1716,l4,10176,179.72293838663592,438.02113597361677
1717,l4,10179,190.95562203580067,503.30754388525753
1718,l4,10185,161.00179897136135,504.43694119961117
1719,l4,10186,121.47939353911502,472.0341691464834
1720,l4,10187,117.31914033572068,455.725145935623
1721,l4,10189,104.83838072553762,499.8955375228163
1722,l4,10193,232.55815406974418,476.1162507488436
1723,l5,10197,120.23131757809672,518.6078214863695
1724,l4,10198,100.67812752214327,500.64266992267613
1725,l4,10199,146.85693807982057,492.34737913473253
1726,l4,10200,257.5196732901103,438.33585040912214
1727,l4,10204,134.79220378997695,488.97989201101956
1728,l4,10205,138.1204063526924,472.966695952647
1729,l4,10208,160.16974833068247,509.3146996675013
1730,l4,10209,183.46716626969084,498.7257996988793
1731,l4,10210,131.8800265476009,477.97017308434323
1732,l4,10211,217.5812425375245,448.5474210750967
1733,l4,10215,155.5934698069487,498.50170643706787
1734,l4,10216,155.5934698069487,492.867717482135
1735,l4,10217,136.4563050713347,460.7310790596672
1736,l4,10221,151.84924192389377,425.3899027316685
1737,l4,10222,195.11587523919502,510.22970349533045
1738,l4,10223,131.46400122726146,501.55328247689647
1739,l4,10224,95.68582367807005,491.7585840414131
1740,l4,10225,147.27296340016,479.1427018168337
1741,l4,10226,204.68445760700203,441.1489500261681
1742,l4,10228,131.46400122726146,499.74074448043916
1743,l4,10229,104.42235540519819,460.67939364360245
1744,l4,10239,170.57038133916836,491.83341091547896
1745,l4,10240,94.43774771705175,471.6702550619846
1746,l4,10246,255.85557200875255,456.37832038612567
1747,l4,10250,164.33000153407684,498.3326319577647
1748,l4,10254,163.49795089339796,492.8257737630132
1749,l4,10255,213.00496401379073,464.13385086653375
1750,l4,10256,111.49478585096858,456.1145441095504
1751,l4,10264,166.41012813577402,488.6058731927767
1752,l4,10265,116.90311501538123,471.668105979061
1753,l4,10269,106.08645668655593,494.4798002996446
1754,l4,10270,172.65050794086554,490.02245560897666
1755,l4,10271,151.0171912832149,508.0382087447674
1756,l4,10272,164.74602685441627,482.27758956123597
1757,l4,10273,132.71207718827978,461.14364584655453
1758,l4,10274,140.2005329543896,441.5729768619804
1759,l4,10275,222.98957170193717,446.56761127889416
1760,l4,10278,208.0126601697175,489.5710816103531
1761,l4,10284,118.56721629673898,477.343355851942
1762,l4,10285,112.32683649164746,465.03425559536777
1763,l4,10287,217.99726785786396,463.59539263433345
1764,l4,10288,169.73833069848948,423.1658998439004
1765,l4,10292,154.76141916626983,504.5469384671162
1766,l4,10293,146.44091275948114,498.4289419935243
1767,l4,10294,192.61972331715842,486.8721041864797
1768,l4,10295,113.15888713232633,474.78110095813776
1769,l4,10296,53.25124100344768,452.1074731237193
1770,l4,10302,174.7306345425627,468.4750607365837
1771,l4,10303,170.57038133916836,454.9118733823795
1772,l4,10305,122.72746950013332,487.84616281853545
1773,l4,10306,150.18514064253603,480.3989233841804
1774,l4,10309,99.43005156112497,487.0828775292782
1775,l4,10310,155.17744448660926,483.52643358223696
1776,l4,10314,186.3793435120669,484.39417413109055
1777,l4,10315,183.88319159003026,447.27709606754905
1778,l4,10318,134.37617846963752,498.2695214582851
1779,l4,10319,185.96331819172744,480.08574702291963
1780,l4,10324,138.53643167303187,484.8281522085334
1781,l4,10325,137.70438103235298,426.72168615005205
1782,l4,10328,123.5595201408122,482.6712834608468
1783,l4,10329,278.73696462742146,440.8581466702401
1784,l4,10330,262.9280024545229,428.5972210576144
1785,l4,10337,202.60433100530486,485.2972563170598
1786,l4,10338,89.86146919331796,481.17444930587595
1787,l4,10339,117.7351656560601,453.57353561943273
1788,l4,10344,200.10817908326825,442.8733281060016
1789,l4,10351,104.83838072553762,486.5852013353823
1790,l4,10352,85.28519066958418,472.06269610134797
1791,l4,10353,119.81529225775728,461.2709279088941
1792,l4,10354,134.37617846963752,446.5605471476647
1793,l4,10360,122.3114441797939,431.901711047888
1794,l4,10365,119.39926693741785,463.35721404954313
1795,l4,10366,167.6582040967923,452.9481893630903
1796,l4,10367,163.91397621373739,433.6174385115804
1797,l4,10372,66.5640512543096,453.32742162711475
1798,l4,10373,103.59030476451932,411.0420873325477
1799,l4,10375,158.0896217289853,495.39372006848686
1800,l4,10376,133.1281025086192,480.1423224709808
1801,l4,10377,140.61655827472904,479.8252825894564
1802,l4,10382,91.94159579501513,421.7528283995541
1803,l4,10390,180.97101434765423,469.82733180509587
1804,l4,10391,112.32683649164746,465.2022379780074
1805,l4,10392,168.4902547374712,415.66285885394507
1806,l4,10397,171.81845730018665,483.00131075623017
1807,l4,10398,136.4563050713347,475.79597709763675
1808,l4,10399,221.74149574091885,471.1975871193066
1809,l4,10403,163.91397621373739,410.26711578745847
1810,l4,10407,248.3671162426427,472.10212653697744
1811,l4,10408,141.03258359506847,462.3390148440647
1812,l4,10409,93.60569707637288,434.24045407425155
1813,l4,10410,119.39926693741785,423.9958153403261
1814,l4,10411,165.99410281543456,490.0812637488557
1815,l4,10412,157.67359640864586,485.9684687708642
1816,l4,10413,165.99410281543456,454.4685027289293
1817,l4,10414,245.8709643206061,440.907699373237
1818,l4,10415,104.83838072553762,418.648925375441
1819,l4,10424,237.13443259347795,472.6528977834602
1820,l4,10425,103.17427944417989,436.72649026776025
1821,l4,10432,61.15572208989695,486.6018033188437
1822,l4,10433,160.58577365102192,473.95103518874805
1823,l4,10434,156.841545767967,471.1331415677643
1824,l4,10435,222.1575210612583,471.1650925231332
1825,l4,10436,115.2390137340235,473.69729095942444
1826,l4,10437,154.76141916626983,444.3195888919952
1827,l4,10440,235.4703313121202,482.2097895875219
1828,l4,10443,177.22678646459931,474.42293303430336
1829,l4,10444,203.43638164598372,429.21325759033255
1830,l4,10448,114.40696309334463,470.3151010305428
1831,l4,10449,176.81076114425989,463.8337132235368
1832,l4,10450,214.66906529514847,458.56867078010134
1833,l4,10451,118.98324161707842,401.1627500833032
1834,l4,10457,134.37617846963752,435.7930358117451
1835,l4,10458,183.46716626969084,468.32471950053207
