,layer,label,surface,dist
1163,l4,6721,62.40379805091525,426.5621202768771
1164,l4,6727,67.39610189498848,378.78022517452735
1165,l5,6733,41.18650671360407,483.96280766207684
1166,l4,6734,69.47622849668565,385.5062597473961
1167,l4,6737,77.38070958313492,448.5981530819429
1168,l5,6739,93.60569707637288,482.4538108029635
1169,l4,6742,83.20506406788701,462.7355051565162
1170,l4,6743,81.54096278652926,377.90372712891946
1171,l5,6746,48.6749624797139,476.1631799655303
1172,l4,6747,61.98777273057582,458.80381198473304
1173,l4,6753,72.80443105940113,451.8023249567161
1174,l4,6754,84.03711470856587,390.50256850568445
1175,l4,6755,134.79220378997695,383.5968043448964
1176,l4,6756,58.65957016786034,344.3097802828347
1177,l4,6759,63.65187401193356,423.80530729873135
1178,l5,6765,101.51017816282214,476.6319552160378
1179,l4,6766,61.571747410236384,445.8044094385876
1180,l4,6767,88.19736791196023,453.0821917104699
1181,l4,6768,26.209595181384405,400.5910250112788
1182,l4,6769,103.17427944417989,368.0738109489084
1183,l4,6770,79.04481086449265,353.26476348108815
1184,l4,6773,64.06789933227299,442.2483095927212
1185,l4,6774,74.05250702041943,429.6972144391847
1186,l4,6775,54.083291644126554,410.1416994897837
1187,l4,6782,83.62108938822644,468.55202849228647
1188,l4,6783,97.3499249594278,375.67714904275647
1189,l4,6790,112.74286181198688,403.4867810821399
1190,l4,6797,76.54865894245604,465.60370809082673
1191,l4,6798,99.01402624078553,453.46902708382606
1192,l4,6799,71.55635509838282,392.3162846498599
1193,l5,6804,26.62562050172384,480.359555762219
1194,l4,6805,73.63648170008,433.5651425518903
1195,l4,6806,43.68265863564068,400.26924749835376
1196,l4,6820,67.8121272153279,463.18024702634995
1197,l4,6821,69.47622849668565,445.31758127470033
1198,l4,6822,63.23584869159412,406.5443165719239
1199,l4,6823,52.41919036276881,367.53257218526346
1200,l4,6824,69.89225381702508,353.8368285063928
1201,l4,6833,67.8121272153279,449.74646167239763
1202,l4,6834,71.97238041872225,359.57626689981095
1203,l4,6835,85.70121598992361,341.60295764553797
1204,l4,6837,82.37301342720814,453.55839825493604
1205,l5,6844,51.587139722089944,474.5229614293786
1206,l5,6845,29.537797744099887,474.17379523614284
1207,l4,6846,56.16341824582373,438.73792241299986
1208,l4,6847,63.65187401193356,409.1101317797075
1209,l4,6854,63.23584869159412,414.98433404689723
1210,l4,6862,30.785873705118192,454.0392632654766
1211,l4,6863,58.65957016786034,426.0208210856296
1212,l4,6864,71.14032977804338,409.5793673727394
1213,l4,6865,83.20506406788701,349.5818387854384
1214,l4,6869,82.78903874754756,442.035847413108
1215,l4,6870,79.04481086449265,438.6487515299447
1216,l4,6871,34.5301015881731,434.6047100402864
1217,l4,6872,28.289721783081582,391.88041615931945
1218,l5,6875,41.602532033943504,466.68940769011846
1219,l4,6876,35.362152228851976,454.8783297289647
1220,l4,6882,66.98007657464903,445.6885140179381
1221,l4,6883,90.69351983399683,433.63075300638263
1222,l4,6884,74.8845576610983,417.2769377666072
1223,l4,6885,75.30058298143774,357.0557142442394
1224,l23,6886,60.73969676955751,334.49404221457786
1225,l4,6895,89.02941855263909,382.9283370263406
1226,l4,6896,99.8460768814644,338.14948366590863
1227,l5,6899,71.97238041872225,465.12853510897986
1228,l4,6900,68.22815253566735,455.7415363064286
1229,l4,6901,59.075595488199774,439.6266218745551
1230,l4,6903,60.323671449218075,391.2684929218565
1231,l4,6904,86.94929195094191,372.2305685213595
1232,l4,6908,79.46083618483209,443.4816886575279
1233,l4,6909,61.15572208989695,397.68861912069127
1234,l4,6914,84.03711470856587,459.32116217377165
1235,l4,6915,103.59030476451932,455.73517114052987
1236,l4,6916,64.48392465261243,430.5034690116489
1237,l4,6917,117.31914033572068,373.29201544202874
1238,l4,6923,40.77048139326463,426.499585878763
1239,l4,6924,68.22815253566735,423.4557561879892
1240,l4,6931,61.571747410236384,445.42996203111693
1241,l4,6932,107.75055796791366,430.0516216445888
1242,l4,6933,81.12493746618983,427.4936274950321
1243,l4,6934,49.090987800053334,419.86584232887293
1244,l4,6935,94.0217223967123,366.79983023333875
1245,l4,6939,80.29288682551096,383.1870709247818
1246,l4,6940,94.43774771705175,336.85126853766985
1247,l4,6944,97.3499249594278,362.44347466360114
1248,l4,6949,89.02941855263909,457.40240028706444
1249,l4,6950,69.0602031763462,433.8215294498789
1250,l4,6951,141.03258359506847,428.77380224103507
1251,l4,6952,101.92620348316157,343.13381008229015
1252,l23,6953,86.11724131026305,329.2399922790317
1253,l4,6959,127.30374802386712,457.0097776631764
1254,l4,6962,85.28519066958418,434.9156880169302
1255,l4,6963,85.28519066958418,434.08021587569255
1256,l4,6964,71.97238041872225,416.1132651388676
1257,l4,6965,76.54865894245604,338.3548210646397
1258,l4,6969,79.04481086449265,456.20880403898076
1259,l4,6976,79.87686150517152,456.10518380431864
1260,l4,6977,65.3159752932913,420.2970707436416
1261,l4,6983,72.80443105940113,393.95784866833304
1262,l4,6984,77.38070958313492,391.15434111541754
1263,l4,6992,136.4563050713347,383.22716889117436
1264,l4,6993,33.69805094749424,372.129884598309
1265,l4,6995,59.90764612887864,440.5427393910864
1266,l4,7000,102.34222880350102,450.0664274586331
1267,l4,7001,78.62878554415322,441.83478959932086
1268,l4,7002,86.94929195094191,409.8065934778795
1269,l23,7003,4.5762785237337855,319.89517478078204
1270,l4,7005,66.14802593397016,436.9712092309016
1271,l4,7006,76.1326336221166,398.55145287865884
1272,l4,7011,128.96784930522486,446.3474521759521
1273,l4,7012,52.835215683108245,427.3461442314684
1274,l4,7015,74.05250702041943,419.46582399798467
1275,l4,7021,94.43774771705175,417.9938267434358
1276,l4,7022,104.00633008485875,373.76431629256774
1277,l4,7023,82.78903874754756,360.3925051018435
1278,l4,7029,49.9230384407322,449.0673484369553
1279,l4,7030,77.79673490347434,401.11140416473773
1280,l4,7031,104.83838072553762,368.27102270986353
1281,l4,7036,72.3884057390617,442.88426847728545
1282,l4,7037,76.96468426279547,383.7453373847993
1283,l4,7038,110.66273521028971,338.739104974048
1284,l4,7043,88.19736791196023,452.64981435084
1285,l4,7044,59.49162080853921,441.20351327882076
1286,l4,7045,76.96468426279547,409.44158483247975
1287,l4,7046,77.38070958313492,332.3021918955038
1288,l4,7053,99.43005156112497,361.55923043595095
1289,l4,7059,69.47622849668565,450.7446727546038
1290,l4,7060,76.96468426279547,427.10907679942517
1291,l4,7061,75.30058298143774,353.96072692854057
1292,l4,7073,76.54865894245604,385.08040615104534
1293,l4,7074,90.2774945136574,331.7871911738846
1294,l4,7079,100.67812752214327,355.5575260614638
1295,l4,7080,22.46536729832949,348.36220818899886
1296,l4,7084,58.65957016786034,442.8801588018167
1297,l4,7085,58.2435448475209,409.4903034750935
1298,l23,7086,99.01402624078553,321.6552324403737
1299,l23,7087,64.48392465261243,311.1092448444002
1300,l4,7091,106.50248200689536,443.92613943280475
1301,l4,7092,92.773646435694,415.52464658465817
1302,l4,7093,62.819823371254685,401.8227794007134
1303,l4,7094,66.98007657464903,347.12903618288675
1304,l4,7099,51.17111440175051,428.4339012171582
1305,l4,7100,108.58260860859254,370.254006086251
1306,l23,7101,54.49931696446599,314.1549084900239
1307,l4,7104,17.889088774595706,447.95671888400324
1308,l4,7106,120.64734289843615,439.934773143965
1309,l4,7107,86.11724131026305,336.9012660819529
1310,l4,7113,74.46853234075887,433.5809347925
1311,l4,7114,57.827519527181465,391.08637440802477
1312,l4,7120,86.11724131026305,434.72456229150157
1313,l4,7121,44.098683955980114,372.8386435187519
1314,l23,7122,48.6749624797139,316.28663043783195
1315,l4,7129,74.8845576610983,417.62068889161134
1316,l4,7130,54.49931696446599,407.9440656033066
1317,l4,7136,78.21276022381379,363.4937865363292
1318,l23,7137,59.90764612887864,322.5193706399733
1319,l23,7138,91.5255704746757,309.8162630835382
1320,l4,7142,75.30058298143774,340.9462594624987
1321,l23,7143,113.15888713232633,318.1332894306015
1322,l4,7151,99.43005156112497,345.94561513253
1323,l4,7159,40.354456072925196,414.9661445392027
1324,l4,7160,98.18197560010667,412.33964849432186
1325,l4,7161,43.68265863564068,406.43032865853405
1326,l4,7167,108.16658328825311,418.2373080201674
1327,l4,7168,70.72430445770395,418.2706384437644
1328,l4,7169,76.1326336221166,395.6196288490099
1329,l4,7172,51.587139722089944,412.87476083253375
1330,l4,7173,61.571747410236384,389.5954762887067
1331,l4,7174,124.8075961018305,437.013614900238
1332,l4,7175,65.73200061363073,356.4895442307387
1333,l4,7180,80.29288682551096,390.25020513759546
1334,l23,7181,79.46083618483209,327.353614713544
1335,l4,7189,70.30827913736452,432.5387952871871
1336,l4,7190,74.46853234075887,411.19694102639835
1337,l4,7191,136.04027975099524,398.74671627527044
1338,l4,7192,56.579443566163164,399.8655538609339
1339,l4,7196,125.22362142216994,373.93858912051036
1340,l4,7197,83.62108938822644,351.3525598165965
1341,l4,7198,66.98007657464903,344.51344693536976
1342,l4,7199,63.65187401193356,334.5674521802764
1343,l4,7204,106.91850732723479,422.4754647827248
1344,l4,7211,60.323671449218075,418.7444182154799
1345,l4,7212,92.773646435694,377.51540114679693
1346,l4,7221,61.15572208989695,400.07798854366507
1347,l23,7222,62.40379805091525,309.9542977022472
1348,l4,7229,92.773646435694,422.5402842340135
1349,l23,7230,129.3838746255643,302.2832356797623
1350,l4,7233,87.78134259162078,428.28047088270097
1351,l4,7234,118.98324161707842,415.7189865198835
1352,l4,7240,87.78134259162078,427.76202540050286
1353,l4,7241,101.09415284248271,357.6383873059894
1354,l23,7242,63.23584869159412,295.0174681899388
1355,l4,7247,70.72430445770395,420.9106505160097
1356,l4,7248,90.2774945136574,406.62437510688295
1357,l4,7249,66.98007657464903,394.3418256749077
1358,l4,7250,104.83838072553762,390.1230185605349
1359,l4,7251,79.46083618483209,364.74158220107745
1360,l4,7256,58.2435448475209,413.57016720735163
1361,l4,7257,39.93843075258576,404.76919478415135
1362,l4,7258,86.94929195094191,397.67964974327543
1363,l23,7259,117.7351656560601,329.20868811488975
1364,l23,7260,93.60569707637288,307.84667142257075
1365,l4,7271,64.48392465261243,427.9929509745557
1366,l4,7278,74.46853234075887,395.5976272669695
1367,l4,7279,96.1018489984095,379.283758650248
1368,l4,7280,85.28519066958418,348.9632949998739
1369,l4,7281,78.21276022381379,336.59354988338987
1370,l23,7282,93.18967175603345,300.2335438170838
1371,l4,7291,76.96468426279547,423.87889215634056
1372,l4,7292,60.323671449218075,382.42994682985153
1373,l4,7303,58.2435448475209,421.83639551035435
1374,l4,7308,74.8845576610983,423.96950072643233
1375,l23,7309,109.41465924927141,318.99852450825244
1376,l4,7315,84.45314002890531,422.0666355213814
1377,l23,7316,163.91397621373739,306.78422768842194
1378,l4,7321,77.38070958313492,418.5149734888604
1379,l4,7322,93.18967175603345,412.4857426806085
1380,l4,7323,86.94929195094191,381.7810534382167
1381,l4,7324,78.21276022381379,369.0180830881115
1382,l4,7335,99.43005156112497,422.04168450037434
1383,l4,7336,71.97238041872225,394.3123862206028
1384,l4,7337,64.48392465261243,358.8276661195478
1385,l4,7343,65.3159752932913,415.7203629953811
1386,l4,7347,77.38070958313492,353.6240307834079
1387,l23,7348,133.1281025086192,325.4947819075482
1388,l23,7353,102.34222880350102,296.5107867140275
1389,l4,7356,55.74739292548429,417.29414284190733
1390,l23,7357,91.5255704746757,326.9525859454253
1391,l23,7358,52.41919036276881,286.53462208849635
1392,l4,7364,96.1018489984095,403.1819711187232
1393,l4,7367,60.323671449218075,412.35372586516763
1394,l4,7368,76.96468426279547,410.07469611745216
1395,l4,7369,54.91534228480542,398.66296796077967
1396,l4,7370,78.21276022381379,361.5776529575393
1397,l4,7371,86.94929195094191,339.2823870937751
1398,l4,7377,71.55635509838282,382.8960441010562
1399,l4,7382,89.86146919331796,412.86012743719414
1400,l4,7383,100.67812752214327,390.41132608124536
1401,l4,7384,68.64417785600678,384.479628303986
1402,l4,7388,72.80443105940113,413.6453508768228
1403,l4,7389,54.49931696446599,387.6404512710921
1404,l23,7390,122.72746950013332,288.86804376719243
1405,l23,7391,64.48392465261243,276.99664461134404
1406,l4,7398,42.43458267462237,382.13629250268093
1407,l4,7399,93.18967175603345,345.22938934613234
1408,l4,7407,76.96468426279547,408.9777372481289
1409,l4,7408,73.63648170008,400.6838740797837
1410,l4,7409,66.14802593397016,378.5454554394435
1411,l23,7410,73.22045637974057,313.87067397584684
1412,l23,7411,70.30827913736452,311.7017966368637
1413,l4,7413,94.43774771705175,408.68451686857793
1414,l4,7414,80.70891214585039,405.23640642049173
1415,l4,7415,150.60116596287548,360.4808237131077
1416,l4,7423,63.23584869159412,385.69141594116246
1417,l4,7427,31.201899025457625,413.87607403879736
1418,l4,7428,47.842911839035025,376.29493942372426
1419,l4,7429,90.69351983399683,336.32846208044793
1420,l23,7436,69.89225381702508,327.9022702076967
1421,l4,7439,68.64417785600678,401.23937384055125
1422,l4,7440,79.04481086449265,388.2811231265146
1423,l4,7441,52.00316504242937,331.4755315665569
1424,l4,7448,96.51787431874892,362.50265156204426
1425,l23,7456,96.51787431874892,312.8029971049586
1426,l23,7457,93.60569707637288,278.1413687216712
1427,l4,7460,91.5255704746757,407.14800230361783
1428,l4,7461,39.93843075258576,349.16787510555474
1429,l4,7465,92.773646435694,392.5984057782573
1430,l4,7466,87.78134259162078,382.5240259440062
1431,l4,7467,81.12493746618983,375.3471519063082
1432,l23,7468,95.26979835773062,313.9454947012282
1433,l23,7469,71.55635509838282,304.42462493616097
1434,l4,7482,37.858304150888586,406.4082923761439
1435,l4,7483,51.17111440175051,371.899349716246
1436,l23,7484,106.91850732723479,293.2282183218871
1437,l4,7491,62.819823371254685,390.7655320357599
1438,l4,7492,57.41149420684203,387.05315769776354
1439,l4,7493,59.90764612887864,372.4136252143414
1440,l4,7498,60.73969676955751,398.14167785210043
1441,l4,7499,64.89994997295186,388.9950454385677
1442,l4,7500,65.73200061363073,378.109328361535
1443,l4,7501,84.45314002890531,336.1785000403972
1444,l23,7502,80.70891214585039,298.57066874577043
1445,l4,7508,28.705747103421015,406.12531215209225
1446,l4,7509,76.54865894245604,396.6916160445182
1447,l4,7510,86.11724131026305,391.4244469184032
1448,l4,7511,46.17881055767729,386.90759235304586
1449,l23,7516,122.72746950013332,315.2360669971436
1450,l23,7517,95.68582367807005,285.21513432883347
1451,l4,7520,72.3884057390617,381.2781530092177
1452,l4,7523,65.73200061363073,358.5252422312763
1453,l23,7524,77.38070958313492,320.2499072710523
1454,l23,7525,104.00633008485875,317.6245079460734
1455,l23,7526,70.72430445770395,263.48785210597435
1456,l4,7531,81.54096278652926,397.9879142247547
1457,l4,7532,124.8075961018305,373.2709699558716
1458,l4,7533,110.24670988995028,360.08103059365015
1459,l4,7539,56.9954688865026,348.57164627666947
1460,l23,7540,91.10954515433627,310.380093455043
1461,l4,7545,88.19736791196023,395.15557376930093
1462,l4,7546,88.19736791196023,364.3417015611987
1463,l23,7547,41.602532033943504,300.21937989074814
1464,l23,7548,89.44544387297853,297.2822536680311
1465,l4,7553,58.2435448475209,371.6404885697517
1466,l4,7554,103.17427944417989,361.6924209650951
1467,l4,7555,87.36531727128136,338.846850860497
1468,l4,7558,91.5255704746757,350.4273935265159
1469,l4,7563,39.106380111906894,381.16799222828257
1470,l4,7572,68.64417785600678,382.8356759234419
1471,l23,7573,81.54096278652926,267.3820134582988
1472,l4,7576,118.56721629673898,358.5009682538436
1473,l4,7580,112.32683649164746,393.5963367466774
1474,l4,7581,77.79673490347434,340.2239925551823
1475,l23,7582,59.075595488199774,322.35504457484643
1476,l4,7589,55.331367605144855,396.27766571317824
1477,l4,7590,82.37301342720814,389.9557966889349
1478,l4,7591,102.75825412384044,370.30543194099585
1479,l4,7596,88.19736791196023,390.7338025717638
1480,l4,7597,85.70121598992361,383.8612442554696
1481,l4,7598,87.36531727128136,374.44556157801844
1482,l4,7602,80.29288682551096,364.8352899495796
1483,l23,7603,58.2435448475209,329.1435543677201
1484,l23,7604,101.09415284248271,272.06658962556867
1485,l23,7609,68.64417785600678,266.9281264967341
1486,l4,7618,42.850607994961806,360.42162908034885
1487,l4,7619,82.37301342720814,349.74477963637537
1488,l4,7621,59.075595488199774,360.06935366414933
1489,l23,7631,130.6319505865826,303.7134510903397
1490,l23,7632,123.14349482047277,298.22827894477837
1491,l23,7633,65.73200061363073,258.4124200735296
1492,l4,7636,7.904481086449265,389.7666163065881
1493,l4,7642,109.41465924927141,354.05051733185087
1494,l23,7643,112.32683649164746,278.1694905920722
1495,l4,7647,45.76278523733785,373.43544167023384
1496,l4,7648,71.97238041872225,366.55863623989137
1497,l4,7649,72.3884057390617,360.5255902157654
1498,l4,7650,61.571747410236384,359.6318450717707
1499,l23,7651,126.88772270352767,330.89206533920446
1500,l4,7658,72.3884057390617,376.58510203753207
1501,l23,7659,102.75825412384044,341.0448645198271
1502,l4,7663,71.55635509838282,381.7295316565514
1503,l23,7664,80.70891214585039,317.6273339470003
1504,l23,7665,91.94159579501513,288.5245395493762
1505,l23,7666,101.92620348316157,270.6738527306958
1506,l4,7671,68.22815253566735,383.3310717924381
1507,l23,7672,108.16658328825311,280.308590477441
1508,l4,7677,86.53326663060248,358.9887776061542
1509,l23,7678,72.80443105940113,289.979957515171
1510,l4,7684,77.79673490347434,382.5665413944212
1511,l4,7685,59.075595488199774,368.08126103013353
1512,l4,7686,89.02941855263909,345.75614615811844
1513,l23,7687,71.55635509838282,309.64416007874115
1514,l23,7688,86.11724131026305,258.0650698593998
1515,l23,7691,89.86146919331796,332.32096198161184
1516,l4,7699,38.69035479156746,372.19317169394844
1517,l4,7700,78.62878554415322,352.6176111334234
1518,l23,7701,51.587139722089944,318.49279547721954
1519,l4,7706,69.47622849668565,356.8539974786923
1520,l23,7711,83.20506406788701,300.4651773426246
1521,l23,7712,99.8460768814644,246.67272651924517
1522,l4,7716,87.78134259162078,375.43174332653064
1523,l4,7717,71.55635509838282,375.35132283904494
1524,l23,7718,80.29288682551096,278.4906842757851
1525,l23,7719,82.37301342720814,252.3391527176124
1526,l23,7726,77.38070958313492,248.5815503749539
1527,l4,7728,63.65187401193356,362.1639588847481
1528,l23,7729,69.47622849668565,260.72424415187777
1529,l4,7735,74.8845576610983,379.2782221596491
1530,l4,7736,53.25124100344768,376.9393140037314
1531,l4,7741,72.80443105940113,358.75586146448774
1532,l4,7742,109.83068456961084,342.74430884987527
1533,l4,7744,107.75055796791366,347.7378233367646
1534,l23,7745,115.65503905436293,329.3952510690679
1535,l23,7746,116.4870896950418,298.63991702617324
1536,l23,7747,70.30827913736452,293.5113027832716
1537,l23,7753,83.62108938822644,312.6385303192938
1538,l23,7754,108.99863392893198,283.226539244927
1539,l4,7758,80.29288682551096,369.08793708230996
1540,l23,7759,73.22045637974057,335.9642466731573
1541,l23,7760,116.90311501538123,332.9759921897849
1542,l23,7761,92.35762111535458,308.1844493268796
1543,l4,7771,68.22815253566735,347.4896873514781
1544,l4,7777,32.44997498647593,377.55552137631537
1545,l4,7778,86.11724131026305,359.0035350964502
1546,l4,7779,74.05250702041943,341.61835146892315
1547,l4,7784,66.5640512543096,375.70324043927127
1548,l4,7785,79.04481086449265,360.84854709149664
1549,l4,7786,83.62108938822644,350.7798076950266
1550,l23,7787,86.94929195094191,301.7794479526285
1551,l23,7788,79.87686150517152,276.792438658565
1552,l23,7789,81.95698810686869,266.45009689381783
1553,l4,7794,96.1018489984095,370.7548941754147
1554,l23,7795,90.69351983399683,334.90017486982765
1555,l23,7796,81.12493746618983,248.84202145487922
1556,l4,7802,36.610228189870284,368.9802091401932
1557,l4,7807,74.8845576610983,342.1889667798905
1558,l23,7808,96.1018489984095,235.98098404679072
1559,l23,7814,39.93843075258576,336.4654699366145
1560,l23,7815,79.87686150517152,268.7085666996193
1561,l4,7819,73.22045637974057,361.5384482293826
1562,l4,7820,106.91850732723479,342.97947443040584
1563,l23,7821,82.78903874754756,242.00756450418933
1564,l23,7826,69.47622849668565,289.8884827742647
1565,l23,7830,109.83068456961084,308.4237902941603
1566,l4,7833,99.8460768814644,366.0448528004569
1567,l23,7834,96.51787431874892,272.19723020411857
1568,l23,7835,68.64417785600678,248.51517889415973
1569,l4,7841,81.95698810686869,346.3692570922524
1570,l23,7842,82.78903874754756,257.5882158375402
1571,l4,7849,52.41919036276881,361.72669546442535
1572,l23,7850,134.79220378997695,317.8103315631052
1573,l23,7851,40.77048139326463,276.39699005696
1574,l4,7854,120.23131757809672,365.768800756028
1575,l23,7855,91.5255704746757,282.60803985295547
1576,l4,7859,66.14802593397016,363.39525197533476
1577,l4,7860,87.78134259162078,354.98702964731666
1578,l4,7864,96.93389963908835,363.35227225521356
1579,l4,7865,58.65957016786034,349.10275385252595
1580,l4,7866,62.40379805091525,349.32503661642994
1581,l4,7868,52.00316504242937,359.328510436945
1582,l23,7869,85.70121598992361,275.23985059704376
1583,l23,7877,123.5595201408122,315.3859453954369
1584,l23,7878,102.34222880350102,283.73545114076944
1585,l4,7885,63.23584869159412,354.86172028940575
1586,l23,7886,101.51017816282214,287.3956505536033
1587,l23,7887,101.51017816282214,260.75736115046027
1588,l4,7892,82.37301342720814,343.7117597526388
1589,l23,7893,91.5255704746757,325.4143780344934
1590,l4,7899,16.224987493237965,363.8391400845189
1591,l4,7900,89.86146919331796,356.9465770208954
1592,l23,7901,86.11724131026305,295.88411291021487
1593,l23,7902,70.72430445770395,255.40350299978215
1594,l23,7903,94.85377303739118,249.18606998733355
1595,l4,7906,71.97238041872225,338.06652269862167
1596,l23,7907,35.362152228851976,309.2899886508644
1597,l23,7908,81.95698810686869,318.7855937756319
1598,l23,7920,68.22815253566735,255.66524571972127
1599,l23,7928,118.15119097639955,223.58009075561833
1600,l23,7931,64.89994997295186,333.0218360909044
1601,l4,7937,103.59030476451932,353.05149171633525
1602,l23,7938,95.68582367807005,326.4836094849474
1603,l23,7939,93.18967175603345,239.2752658570251
1604,l23,7943,81.95698810686869,331.75512401839245
1605,l23,7944,99.8460768814644,320.20587527976375
1606,l23,7945,88.19736791196023,233.6462711587064
1607,l4,7951,77.38070958313492,356.6753925188112
1608,l23,7954,43.68265863564068,298.91241648053324
1609,l23,7955,70.72430445770395,255.93974595769828
1610,l23,7956,67.39610189498848,230.05445370310298
1611,l23,7957,7.904481086449265,216.32294482502317
1612,l23,7962,55.331367605144855,272.52729681554297
1613,l23,7963,68.22815253566735,265.6703518999677
1614,l4,7968,99.8460768814644,343.6285676964509
1615,l4,7971,93.18967175603345,345.672860904376
1616,l23,7974,101.92620348316157,326.78609259207485
1617,l23,7981,127.30374802386712,295.18057072884744
1618,l23,7984,104.00633008485875,311.52215672475876
1619,l4,7986,127.30374802386712,347.9247483665238
1620,l23,7987,92.773646435694,321.9141984982469
1621,l23,7990,86.94929195094191,273.0992877221831
1622,l23,7991,58.65957016786034,268.9586160000165
1623,l23,7992,101.92620348316157,260.0892149600758
1624,l4,8001,125.63964674250937,348.747620344014
1625,l4,8002,67.39610189498848,344.90242745682156
1626,l23,8003,97.76595027976722,275.4334480307517
1627,l23,8004,64.48392465261243,248.40300834703717
1628,l4,8007,37.858304150888586,334.79770484071
1629,l23,8008,36.19420286953085,280.54027591786377
1630,l23,8009,68.22815253566735,243.50094547343193
1631,l4,8013,90.69351983399683,344.64027809821056
1632,l23,8020,110.24670988995028,319.426131148295
1633,l23,8021,46.594835878016724,240.4153231599899
1634,l23,8027,85.28519066958418,304.3458589040677
1635,l23,8028,106.08645668655593,252.0073102830303
1636,l23,8029,79.04481086449265,234.44126543486743
1637,l23,8030,64.48392465261243,228.80575381432004
1638,l23,8031,101.09415284248271,210.1609886274191
1639,l23,8040,25.377544540705536,311.4754338244018
1640,l23,8041,40.77048139326463,309.9717605624017
1641,l23,8047,128.13579866454597,213.3311001110933
1642,l23,8056,66.14802593397016,309.9813086156331
1643,l23,8062,91.94159579501513,292.01461335164043
1644,l23,8066,99.8460768814644,271.7817420472033
1645,l23,8072,74.05250702041943,329.64174396549896
1646,l23,8073,99.43005156112497,261.85291743511584
1647,l4,8075,84.03711470856587,339.7674555697174
1648,l23,8076,84.03711470856587,312.84740931676754
1649,l23,8077,147.27296340016,301.00796531279644
1650,l23,8078,83.20506406788701,295.29602372609725
1651,l23,8084,114.40696309334463,316.5826594532393
1652,l23,8087,104.00633008485875,307.212316787719
1653,l23,8088,79.87686150517152,280.7706923170092
1654,l23,8089,76.1326336221166,244.14848620916825
1655,l23,8090,83.62108938822644,206.71781304218706
1656,l4,8095,33.69805094749424,341.1456998483506
1657,l23,8096,120.23131757809672,331.7469955214146
1658,l4,8098,69.47622849668565,335.6692716178885
1659,l23,8099,67.39610189498848,249.06365403885974
1660,l23,8100,119.39926693741785,238.46538804235104
1661,l23,8101,64.48392465261243,230.47990950164197
1662,l23,8103,121.0633682187756,317.7934714269691
1663,l23,8104,69.0602031763462,245.8586424471653
1664,l23,8108,113.57491245266576,254.33132993660263
1665,l23,8113,39.106380111906894,218.08533099730343
1666,l23,8124,57.827519527181465,231.96979710177044
1667,l23,8125,147.27296340016,209.26924183616643
1668,l4,8129,91.94159579501513,331.6790453931276
1669,l23,8130,98.18197560010667,314.606278081594
1670,l23,8131,53.25124100344768,223.21655906162644
1671,l4,8136,157.67359640864586,332.7478180022393
1672,l23,8137,64.48392465261243,321.99431769904925
1673,l23,8139,36.610228189870284,306.5809434237571
1674,l23,8140,65.3159752932913,231.71600117234334
1675,l23,8142,49.9230384407322,295.5352799213508
1676,l23,8143,86.11724131026305,218.4680806788041
1677,l23,8150,47.842911839035025,329.9172860834361
1678,l23,8151,69.47622849668565,241.45600103582882
1679,l4,8155,24.545493900026667,332.07680982842294
1680,l23,8156,97.76595027976722,294.8736215415977
1681,l23,8157,83.62108938822644,231.02217590237163
1682,l23,8165,61.15572208989695,328.00719411479616
1683,l23,8166,81.54096278652926,309.5977366884869
1684,l23,8169,137.28835571201355,296.9206275070058
1685,l23,8170,96.1018489984095,197.38933097613105
1686,l23,8175,79.87686150517152,326.21830686091187
1687,l23,8176,56.9954688865026,319.7557862284744
1688,l23,8177,69.0602031763462,266.6566249851893
1689,l23,8178,77.79673490347434,262.8647710566499
1690,l23,8185,69.89225381702508,318.97349622245576
1691,l23,8186,94.0217223967123,299.2387262236369
1692,l23,8187,94.0217223967123,239.87420814711285
1693,l23,8191,71.97238041872225,300.635048751845
1694,l23,8192,41.602532033943504,279.34660300706213
1695,l23,8196,71.97238041872225,197.87203489264863
1696,l23,8199,101.09415284248271,239.3474136321623
1697,l23,8202,155.17744448660926,314.25251310012277
1698,l23,8203,96.51787431874892,312.6534098270804
1699,l23,8204,27.041645822063277,208.6889515283153
1700,l23,8206,85.70121598992361,252.3384143682634
1701,l23,8207,110.24670988995028,220.81131608752133
1702,l23,8214,49.9230384407322,316.54561829458487
1703,l23,8215,146.02488743914168,268.72521014042894
1704,l23,8216,61.15572208989695,198.038996663778
1705,l23,8218,62.819823371254685,288.6808208826295
1706,l23,8220,65.73200061363073,302.25931180142123
1707,l23,8221,96.93389963908835,279.6656605794785
1708,l23,8222,89.02941855263909,273.8573195672381
1709,l23,8223,64.48392465261243,202.5370938818279
1710,l23,8231,130.6319505865826,181.1861439124534
1711,l23,8237,94.85377303739118,305.3681186340617
1712,l23,8238,56.16341824582373,284.1852663284127
1713,l23,8239,84.86916534924474,229.4547135835015
1714,l23,8240,73.63648170008,215.6506062125746
1715,l23,8243,101.09415284248271,224.6506893075124
1716,l23,8244,42.43458267462237,219.68505771535806
1717,l23,8247,117.31914033572068,239.31450011247495
1718,l23,8250,96.93389963908835,318.4307285643134
1719,l23,8251,83.62108938822644,253.3310344329648
1720,l23,8252,107.33453264757424,218.90779647173437
1721,l23,8257,105.67043136621649,316.4650761045994
1722,l23,8258,49.090987800053334,280.2455854137353
1723,l23,8259,60.323671449218075,225.4543543293712
